flr,cls_idx,attacker_idxs,avg_ks_gap[id_],avg_us_score[id_],avg_d_to_centroids[id_],var_centroid,var_ks_gap,var_us_score
78,[0 2 3 6 8],"[2, 8]",2.8309255605076444,0.346124322297663,0.1540005025508687,1.3176679860597285,235.84912406996511,3.8143534069209775
78,[1 4 5],"[2, 8]",2.989143005883951,0.4530770079230912,0.21311274950077794,1.3176679860597285,235.84912406996511,3.8143534069209775
79,[0 1 4 5 6],[5],2.2416621393863765,0.366367923093493,0.13345606749544814,0.031318719289209866,54.98348225845206,1.4520546130885268
79,[2 3 7 8 9],[5],5.078961486491951,0.5274841566526308,0.12083538400586227,0.031318719289209866,54.98348225845206,1.4520546130885268
79,[1 5],[5],0.7290273111799301,0.26207595691092195,0.3086510548260657,1.6215274936066282,105.32941258118827,2.9660603262999943
79,[2 3 7 8 9],[5],5.078961486491951,0.5274841566526308,0.1576822773495647,1.6215274936066282,105.32941258118827,2.9660603262999943
79,[0 4 6],[5],3.250085358190674,0.4358959005485404,0.2370758879365581,1.6215274936066282,105.32941258118827,2.9660603262999943
80,[0 1 2 3 6 7 8],"[0, 6]",2.33453433257517,0.34829909969552997,0.10752997265782305,0.03638684431142574,5.092524468089123,6.710007008539044
80,[4 5 9],"[0, 6]",1.693982673118884,0.7284263178151734,0.12040940961380868,0.03638684431142574,5.092524468089123,6.710007008539044
80,[0 1 2 6 7],"[0, 6]",2.9047732466569833,0.36957898497657327,0.1607820732480522,2.116833967238678,36.710304526406965,7.706787359252222
80,[3 8],"[0, 6]",0.9089370473706371,0.29509938649292183,0.3269322706542019,2.116833967238678,36.710304526406965,7.706787359252222
80,[4 5 9],"[0, 6]",1.693982673118884,0.7284263178151734,0.20703740309084898,2.116833967238678,36.710304526406965,7.706787359252222
81,[0 1 2 3 8 9],"[0, 1, 2]",0.806182555745773,0.232010361787483,0.0859383390397812,2.6640469668935234,378.37601265266454,7.374317213861429
81,[4 5 6 7],"[0, 1, 2]",9.739549107196728,0.5775526796679694,0.21191392577480395,2.6640469668935234,378.37601265266454,7.374317213861429
81,[3 5],"[0, 1, 2]",1.6127553351939543,0.26965264985484116,0.3278986460126102,1.8442300528466702,409.5574094749062,6.934581057829719
81,[0 1 2 9],"[0, 1, 2]",0.5895768615012236,0.21789251015820219,0.1863389070254231,1.8442300528466702,409.5574094749062,6.934581057829719
81,[4 6 7 8],"[0, 1, 2]",9.552868411717187,0.5728493872635712,0.19032591064701476,1.8442300528466702,409.5574094749062,6.934581057829719
82,[1 3 4 6 7],[2],5.795870014528141,0.5542079953509977,0.1074228125183555,0.37201596897090455,19.152598413090214,0.0694618820757657
82,[0 2 5 8 9],[2],3.871522411625436,0.5156555032965986,0.15129717068917944,0.37201596897090455,19.152598413090214,0.0694618820757657
82,[2 5 9],[2],3.2654361354399684,0.3259907420756321,0.2375716601847264,0.1818356475371601,27.966799779304186,6.547959648660677
82,[0 6 8],[2],6.062471128227358,0.7824213912535721,0.22487588442113626,0.1818356475371601,27.966799779304186,6.547959648660677
82,[1 3 4 7],[2],5.088310084941477,0.5060202733125923,0.19048070629426633,0.1818356475371601,27.966799779304186,6.547959648660677
83,[0 1 2 3 4 5 7],"[0, 2, 5, 7]",0.852039832404005,0.2790027223772532,0.10664443197002113,1.8045410750107023,131.32551199643444,6.752668495156905
83,[6 8 9],"[0, 2, 5, 7]",4.655359549800522,0.6292313155624667,0.21426331628001408,1.8045410750107023,131.32551199643444,6.752668495156905
83,[1 3 4 8],"[0, 2, 5, 7]",2.4600996251763627,0.4520417482045114,0.19303870078339413,0.7518503898580808,132.71251855897893,8.206180167265407
83,[6 9],"[0, 2, 5, 7]",4.613895258431048,0.6431889349876623,0.2726115646183671,0.7518503898580808,132.71251855897893,8.206180167265407
83,[0 2 5 7],"[0, 2, 5, 7]",0.21554211466551365,0.1865420351337006,0.18224878621351526,0.7518503898580808,132.71251855897893,8.206180167265407
84,[0 1 2 5 6 9],"[1, 2, 6]",1.9127311018524404,0.3073761857889323,0.10591919311628771,1.4039431413487362,135.3108788709088,5.287189866991667
84,[3 4 7 8],"[1, 2, 6]",6.756317859478793,0.6206356568644336,0.19835050308186866,1.4039431413487362,135.3108788709088,5.287189866991667
84,[0 3 5 8],"[1, 2, 6]",4.939529928523709,0.5175769729247316,0.17634808329902524,0.45338429592011403,192.20113954832928,6.265807662112651
84,[1 2 6],"[1, 2, 6]",0.01710431655765025,0.19413101863379081,0.19171998546121108,0.45338429592011403,192.20113954832928,6.265807662112651
84,[4 7 9],"[1, 2, 6]",6.230741795087343,0.558032931530343,0.24734315900661444,0.45338429592011403,192.20113954832928,6.265807662112651
85,[2 4 6 8 9],[8],2.7564096730861407,0.354637632885845,0.10266298390479518,0.16755928017595764,56.4548367980493,4.1306336601106795
85,[0 1 3 5 7],[8],5.8789301264294,0.6415072794194695,0.13062342098209584,0.16755928017595764,56.4548367980493,4.1306336601106795
85,[3 4 8],[8],3.711251774004713,0.4924811502881496,0.2470798566260722,0.2756609089102652,7.457703469938889,0.8318822730417048
85,[2 6 9],[8],3.9894925398317453,0.4110959245083438,0.22649420769128525,0.2756609089102652,7.457703469938889,0.8318822730417048
85,[0 1 5 7],[8],5.018616514017082,0.5674983342842731,0.18763213590796426,0.2756609089102652,7.457703469938889,0.8318822730417048
86,[2 3 4 5 7 8],"[2, 4]",3.2860889252445786,0.3241880600037759,0.1132202814035813,0.8101233695433449,27.255735654602596,8.479349415387649
86,[0 1 6 9],"[2, 4]",5.470942899987346,0.7512476642731157,0.18243228192647834,0.8101233695433449,27.255735654602596,8.479349415387649
86,[0 5 7],"[2, 4]",6.0283402448425205,0.4706870467190134,0.2365912298343833,0.26721165343700887,99.30001729554027,2.808516980996114
86,[1 3 6 8],"[2, 4]",4.897788042245871,0.6271555450563135,0.1813517340254264,0.26721165343700887,99.30001729554027,2.808516980996114
86,[2 4 9],"[2, 4]",1.3080440826352706,0.34314523224427446,0.19586770291168185,0.26721165343700887,99.30001729554027,2.808516980996114
87,[2 3 4 5 8 9],[3],4.040609879944714,0.4758506561526046,0.1259980483899699,0.09271380618459316,135.18911051342064,1.559954643299617
87,[0 1 6 7],[3],10.25845081879069,0.6644691711185688,0.14856149691613274,0.09271380618459316,135.18911051342064,1.559954643299617
87,[3 5 6],[3],5.003312797536365,0.2878523411410489,0.2469184127746066,0.2696506775972814,36.98329583063418,5.819077743723796
87,[2 4 8 9],[3],6.036967936850875,0.6753090727033707,0.1926834932487882,0.2696506775972814,36.98329583063418,5.819077743723796
87,[0 1 7],[3],8.706550804939484,0.6493957690510912,0.24339058988361084,0.2696506775972814,36.98329583063418,5.819077743723796
88,[0 1 2 3 4 8 9],"[0, 2, 9]",2.67870143532641,0.4249460317191742,0.10721782459886194,1.2578489305623255,158.89817631852523,8.288074028354288
88,[5 6 7],"[0, 2, 9]",8.689277250744704,0.8922075517871703,0.1943132343559342,1.2578489305623255,158.89817631852523,8.288074028354288
88,[1 3 4 5 8],"[0, 2, 9]",5.753199982598024,0.6476042206476539,0.1544981727367223,1.0531904701487984,244.5910302461087,16.154026879421586
88,[0 2 9],"[0, 2, 9]",0.02895528329428713,0.18370490847346996,0.20032502276066746,1.0531904701487984,244.5910302461087,16.154026879421586
88,[6 7],"[0, 2, 9]",7.982938018323001,0.9310545243685258,0.2683495960940755,1.0531904701487984,244.5910302461087,16.154026879421586
89,[0 3 4 6 7 9],"[0, 4]",3.584549934152907,0.4053034267891689,0.1303163391676302,0.0008616915507340396,0.940751770066277,3.990327053457554
89,[1 2 5 8],"[0, 4]",3.961347393478406,0.7026634901072919,0.13244433660266827,0.0008616915507340396,0.940751770066277,3.990327053457554
89,[1 5 8],"[0, 4]",3.9808473394288533,0.7402633438435083,0.2093610329428787,0.4805758859561587,156.33572254687695,16.549766948372667
89,[2 3 6 7 9],"[0, 4]",5.076128130475465,0.5702109545479331,0.15536139838627933,0.4805758859561587,156.33572254687695,16.549766948372667
89,[0 4],"[0, 4]",0.014753254083590406,0.08531485844699484,0.2280339177411393,0.4805758859561587,156.33572254687695,16.549766948372667
90,[1 2 3 7 8],"[1, 3, 7, 8]",0.20997408250935273,0.17163395893705571,0.06934623803225415,1.630862406963681,332.86817336291807,11.551532029973389
90,[0 4 5 6 9],"[1, 3, 7, 8]",7.263688655689654,0.5915325839492057,0.15486279608269313,1.630862406963681,332.86817336291807,11.551532029973389
90,[2 5],"[1, 3, 7, 8]",7.178362604911255,0.5590041807649715,0.30277989416787987,1.7351768434051291,221.52627949196324,7.187014397524283
90,[1 3 7 8],"[1, 3, 7, 8]",0.020884203054246098,0.17010653553114652,0.16634412872716825,1.7351768434051291,221.52627949196324,7.187014397524283
90,[0 4 6 9],"[1, 3, 7, 8]",5.732012917238884,0.5043495526941945,0.18031799968433948,1.7351768434051291,221.52627949196324,7.187014397524283
91,[1 3 4 6 7 8 9],"[1, 3]",2.164514173058751,0.36623356606093177,0.11343671164380922,0.9231644702559398,67.16506390921889,3.3760899122987733
91,[0 2 5],"[1, 3]",5.339423466710829,0.6249328928180907,0.18804459772199078,0.9231644702559398,67.16506390921889,3.3760899122987733
91,[0 2 5],"[1, 3]",5.339423466710829,0.6249328928180907,0.24609754609768222,0.2320261953867867,72.3243651355161,4.199525076336132
91,[3 6 8],"[1, 3]",1.9153462522569409,0.29231254008291785,0.2182598884273023,0.2320261953867867,72.3243651355161,4.199525076336132
91,[1 4 7 9],"[1, 3]",2.3513901136601087,0.4216743355444422,0.19095327170967968,0.2320261953867867,72.3243651355161,4.199525076336132
92,[2 4 5 9],"[3, 6, 7]",6.008436510259322,0.7032934660409945,0.18460384919097445,2.14269320928518,138.27891324467413,9.426737512235373
92,[0 1 3 6 7 8],"[3, 6, 7]",1.4628440235502866,0.2740373422160654,0.07843340677444248,2.14269320928518,138.27891324467413,9.426737512235373
92,[3 8],"[3, 6, 7]",3.3488193237247774,0.41092519175878306,0.2899337977296224,1.4902959012270818,37.82216772889212,7.522668335079766
92,[0 1 2 6 7],"[3, 6, 7]",2.2095797361420573,0.2858088034466783,0.15655244718735134,1.4902959012270818,37.82216772889212,7.522668335079766
92,[4 5 9],"[3, 6, 7]",5.0217576180597225,0.7355011722364709,0.19254653495291177,1.4902959012270818,37.82216772889212,7.522668335079766
93,[1 3 4 5 8 9],"[5, 8, 9]",1.7079491422936988,0.2906737586675897,0.0996810328209098,0.21267235895586697,49.50205304613774,10.867269151150067
93,[0 2 6 7],"[5, 8, 9]",4.107418382291615,0.7710492248593976,0.13100534139542208,0.21267235895586697,49.50205304613774,10.867269151150067
93,[0 1 2 6 7],"[5, 8, 9]",3.761700815400453,0.7011398131739467,0.15709423502445644,5.647623629876231,220.49197554153704,10.802121855063822
93,[4 5 8 9],"[5, 8, 9]",0.1741329850786496,0.17439917632660118,0.17789013960486957,5.647623629876231,220.49197554153704,10.802121855063822
93,[3],"[5, 8, 9]",7.172332365611788,0.6249436802669904,0.0,5.647623629876231,220.49197554153704,10.802121855063822
94,[0 1 3 4 6],"[0, 1]",1.83481365363131,0.21727391329137108,0.10608370541971279,0.30072910013164017,72.80594247162469,12.623204732929432
94,[2 5 7 8 9],"[0, 1]",4.986400263756349,0.6979664709698643,0.14493987492436047,0.30072910013164017,72.80594247162469,12.623204732929432
94,[4 6 9],"[0, 1]",3.793507543495208,0.45196596357020197,0.2527652064555111,0.32454533573456695,45.669426846398494,8.934833728909238
94,[2 5 7 8],"[0, 1]",4.478656696829983,0.66645402148571,0.18834131563328868,0.32454533573456695,45.669426846398494,8.934833728909238
94,[0 1 3],"[0, 1]",1.6036400563775801,0.1848293148842438,0.23367264280367306,0.32454533573456695,45.669426846398494,8.934833728909238
95,[4 6 7 9],"[0, 2]",7.17898196016597,0.8503425089370694,0.1427790890359618,2.10473846981143,167.95746965372336,9.823415073561964
95,[0 1 2 3 5 8],"[0, 2]",1.7135222306128526,0.3622485559883571,0.052186435854401296,2.10473846981143,167.95746965372336,9.823415073561964
95,[1 3 5],"[0, 2]",2.527075358461032,0.37345798324962715,0.23490347647911627,0.154744605507281,108.45371915480271,4.402371065312219
95,[6 7 8 9],"[0, 2]",6.403293329944921,0.7427936025180478,0.19765969618378493,0.154744605507281,108.45371915480271,4.402371065312219
95,[0 2 4],"[0, 2]",1.9342206097260721,0.494437670619116,0.23905468975540858,0.154744605507281,108.45371915480271,4.402371065312219
96,[3 4 5 6 8],[],17.01800071224094,0.38256407119096664,0.14504039021051934,0.01594197115340705,41.55793268443325,1.8235113823739466
96,[0 1 2 7 9],[],12.098598942790908,0.5688376237968089,0.1355813587308779,0.01594197115340705,41.55793268443325,1.8235113823739466
96,[0 1 2 7 9],[],12.098598942790908,0.5688376237968089,0.15410389696602658,0.8818645551806799,1470.5255736308077,1.7446799577685363
96,[3 5 8],[],1.6260807425852069,0.384410405825689,0.22041943065601652,0.8818645551806799,1470.5255736308077,1.7446799577685363
96,[4 6],[],40.10588066672453,0.379794569238883,0.2585030907042475,0.8818645551806799,1470.5255736308077,1.7446799577685363
97,[2 3 5 7 8],"[2, 5, 7]",4.34525396812463,0.3044258528321856,0.09905393752389684,0.32445177971661426,16.051798895742532,9.921164482888361
97,[0 1 4 6 9],"[2, 5, 7]",6.18378618189348,0.7650974661517995,0.13829923237432662,0.32445177971661426,16.051798895742532,9.921164482888361
97,[2 5 7],"[2, 5, 7]",6.250452012036036,0.3033439494174,0.2289964263954656,0.09891160219766239,13.640322145573316,4.617795736401365
97,[1 3 6 9],"[2, 5, 7]",5.337622931185053,0.6450769042265354,0.20161176382237359,0.09891160219766239,13.640322145573316,4.617795736401365
97,[0 4 8],"[2, 5, 7]",4.181117663080744,0.6190923765871946,0.23595657750142626,0.09891160219766239,13.640322145573316,4.617795736401365
98,[0 2 5 7 9],"[1, 6, 9]",7.6389511794950495,0.8360392724649215,0.16975691358904835,0.48131280164884604,49.292637169687694,14.934349918462942
98,[1 3 4 6 8],"[1, 6, 9]",4.2197504620208015,0.2630728642196153,0.11719920207485413,0.48131280164884604,49.292637169687694,14.934349918462942
98,[1 6 9],"[1, 6, 9]",5.3848575160946845,0.43718837902712027,0.23542089861935844,1.210590486950716,2.2137943626700696,5.9376905245607725
98,[0 3 4 5 8],"[1, 6, 9]",6.180701431984693,0.4923002328902294,0.16489830627468166,1.210590486950716,2.2137943626700696,5.9376905245607725
98,[2 7],"[1, 6, 9]",6.117714249685864,0.8612471909450881,0.294423348776338,1.210590486950716,2.2137943626700696,5.9376905245607725
99,[0 2 4 5 6 9],"[0, 2]",1.1647427451357206,0.26300943754276723,0.08736254703370534,1.8143599513114537,104.57655613503852,2.9530960830884125
99,[1 3 7 8],"[0, 2]",4.65301050957397,0.47125739040437153,0.1871729970223526,1.8143599513114537,104.57655613503852,2.9530960830884125
99,[1 3 7 8],"[0, 2]",4.65301050957397,0.47125739040437153,0.18530052998201213,1.3391002988039336,108.19564526896248,3.7352231019544915
99,[0 2],"[0, 2]",2.130513275445507,0.20817227829626828,0.3044086776555891,1.3391002988039336,108.19564526896248,3.7352231019544915
99,[4 5 6 9],"[0, 2]",0.6818574799808275,0.29042801716601674,0.18997002631725102,1.3391002988039336,108.19564526896248,3.7352231019544915
100,[0 1 2 5 6 7 8 9],"[0, 5, 9]",3.196172934026959,0.4036584803828642,0.0822489008858668,0.9023947856160299,59.879368283966016,6.378658294780956
100,[3 4],"[0, 5, 9]",6.625858088336775,0.7946463908497887,0.14650210553761447,0.9023947856160299,59.879368283966016,6.378658294780956
100,[3 4 5 7],"[0, 5, 9]",4.999835347671525,0.5430248263979452,0.19635919170715105,0.8015916694392462,124.39451885985937,2.4769607575133117
100,[1 2 6 8],"[0, 5, 9]",4.476951290969812,0.5097442955734263,0.19117389211944422,0.8015916694392462,124.39451885985937,2.4769607575133117
100,[0 9],"[0, 5, 9]",0.45697654716193625,0.3037420684385025,0.28347705741192847,0.8015916694392462,124.39451885985937,2.4769607575133117
101,[0 1 4 5 6 8 9],"[5, 6]",2.3857721761482575,0.4265569809134435,0.10300906339470499,0.2322499164663424,39.445589393727566,5.3259692598693675
101,[2 3 7],"[5, 6]",4.7601076215115325,0.7859371882980867,0.13635329457287337,0.2322499164663424,39.445589393727566,5.3259692598693675
101,[0 1 4],"[5, 6]",3.8197941036020553,0.4242772441900064,0.2377420311880876,0.2365254698335541,17.70226697752776,1.084120416072664
101,[2 5 6],"[5, 6]",2.068735475110694,0.5510372659259156,0.23614350219958566,0.2365254698335541,17.70226697752776,1.084120416072664
101,[3 7 8 9],"[5, 6]",3.328784840358538,0.6044417252351498,0.18848558827677825,0.2365254698335541,17.70226697752776,1.084120416072664
102,[2 4 6 7 9],"[2, 7]",2.5687334616195563,0.42580667304447284,0.11982235478960435,0.38674872499526525,28.356447563731287,1.7885281683599183
102,[0 1 3 5 8],"[2, 7]",4.582620173208352,0.619141584142124,0.16691718495189592,0.38674872499526525,28.356447563731287,1.7885281683599183
102,[1 5 9],"[2, 7]",6.123425821503574,0.7595427641752837,0.23470317006534722,0.62616507037518,196.4713876009564,5.797097780500183
102,[2 7],"[2, 7]",8.166112654706126e-05,0.3529450232117902,0.1690134425210008,0.62616507037518,196.4713876009564,5.797097780500183
102,[0 3 4 6 8],"[2, 7]",3.4772654774751444,0.4480445893967106,0.15681977430603117,0.62616507037518,196.4713876009564,5.797097780500183
103,[0 2 3 8 9],[],2.9035465228429596,0.42146469831673433,0.16066437910054984,0.11388394867732717,3.0829064120081564,1.5106846291939053
103,[1 4 5 6 7],[],3.533545778901844,0.5968719702621499,0.13472590868535722,0.11388394867732717,3.0829064120081564,1.5106846291939053
103,[0 2 3 8],[],3.0606220164592655,0.43683348625763285,0.1866191673649893,0.8857231825208322,9.380194099806044,1.8173828260109912
103,[4 7],[],2.445351702928521,0.41740333200525925,0.2832790911358418,0.8857231825208322,9.380194099806044,1.8173828260109912
103,[1 5 6 9],[],3.7630675092574783,0.6273856834633429,0.19258931990936956,0.8857231825208322,9.380194099806044,1.8173828260109912
104,[0 2 3 4 6 7 9],"[1, 5, 8]",3.4589824507713836,0.6280749757964786,0.12921910800796677,0.17995144268614485,84.32309508189427,12.900313285605705
104,[1 5 8],"[1, 5, 8]",0.7839861946380834,0.17335183164281487,0.10046760201785199,0.17995144268614485,84.32309508189427,12.900313285605705
104,[0 2 3 6],"[1, 5, 8]",2.382917505142988,0.5869193892132925,0.1899970363011058,0.21958830944373495,106.48795618493207,10.161285186292726
104,[4 7 9],"[1, 5, 8]",4.893735711609245,0.6829490912407268,0.23690539981266043,0.21958830944373495,106.48795618493207,10.161285186292726
104,[1 5 8],"[1, 5, 8]",0.7839861946380834,0.17335183164281487,0.236583684598516,0.21958830944373495,106.48795618493207,10.161285186292726
105,[0 1 4 5 6 7 9],[],1.4556656937735417,0.5125050637138149,0.10345126924226093,0.9755785116587509,166.71384726541825,0.5266204547946028
105,[2 3 8],[],6.6564334356995545,0.6218076027792796,0.1774890017025932,0.9755785116587509,166.71384726541825,0.5266204547946028
105,[0 2 4 6 7],[],1.3240019346503857,0.5549229611330919,0.16087698994262276,1.4389594370038563,195.6252471855293,0.5170969568214823
105,[1 3 8],[],6.786815458159221,0.5850363935913899,0.23405840325388735,1.4389594370038563,195.6252471855293,0.5170969568214823
105,[5 9],[],1.5892520578919331,0.4616171339474564,0.30252808583243834,1.4389594370038563,195.6252471855293,0.5170969568214823
106,[3 4 5 7 8 9],"[5, 7, 8]",2.3774716084698024,0.3130027317187763,0.10990387127963376,0.8967194940367876,70.28596362135116,8.708987458295857
106,[0 1 2 6],"[5, 7, 8]",5.75953392226602,0.7415924172137207,0.1822944715130073,0.8967194940367876,70.28596362135116,8.708987458295857
106,[1 3 9],"[5, 7, 8]",4.644467169404614,0.4061320716807339,0.2369847921584478,0.1109479338862846,87.77660549215489,9.203900874758496
106,[5 7 8],"[5, 7, 8]",1.086823819800916,0.23535972615524922,0.22244092578135669,0.1109479338862846,87.77660549215489,9.203900874758496
106,[0 2 4 6],"[5, 7, 8]",5.027273093066577,0.729977666414898,0.19909776051574446,0.1109479338862846,87.77660549215489,9.203900874758496
107,[2 3 4 6 8 9],"[2, 8, 9]",2.167189670223592,0.39976931900840357,0.10330549953206129,0.037059506854078265,33.580879025918456,4.338135386731108
107,[0 1 5 7],"[2, 8, 9]",4.241909875505198,0.7100815235396103,0.09129565133617398,0.037059506854078265,33.580879025918456,4.338135386731108
107,[3 4 6],"[2, 8, 9]",4.254199025745593,0.5489357754563143,0.23190828724856719,0.22246858649197687,135.03344428575815,7.200290670053812
107,[0 1 5 7],"[2, 8, 9]",4.241909875505198,0.7100815235396103,0.17977820176817702,0.22246858649197687,135.03344428575815,7.200290670053812
107,[2 8 9],"[2, 8, 9]",0.08018031470159152,0.2506028625604927,0.21254555321807056,0.22246858649197687,135.03344428575815,7.200290670053812
108,[0 3 5 6 7 8],[],1.8077949125994763,0.6224175016353222,0.11607661198420428,0.2715268932838763,1.836748752916971,0.47648510927468646
108,[1 2 4 9],[],2.1910678216394857,0.7362035004801607,0.154402126054885,0.2715268932838763,1.836748752916971,0.47648510927468646
108,[2 5 6],[],1.631777488025411,0.6782693949894026,0.19559144575471807,0.0014605688310354156,7.205434497440468,0.813343542056529
108,[1 4 9],[],2.5038975725374257,0.767365898087272,0.19147455880967978,0.0014605688310354156,7.205434497440468,0.813343542056529
108,[0 3 7 8],[],1.8010038951165726,0.5856032831256381,0.19345109321749548,0.0014605688310354156,7.205434497440468,0.813343542056529
109,[1 2 3 4 5 7 9],"[3, 9]",1.988313965647976,0.3323801140888176,0.10244727476509725,0.9898948815117612,5.960178011976595,1.0514650439906972
109,[0 6 8],"[3, 9]",2.7389877965351617,0.4615960733890514,0.1768014057166131,0.9898948815117612,5.960178011976595,1.0514650439906972
109,[1 3 5 9],"[3, 9]",2.001200313686625,0.23415876850189765,0.19970062223441665,0.15062492627419083,5.6364305978378395,2.998187658018215
109,[0 6 8],"[3, 9]",2.7389877965351617,0.4615960733890514,0.22933854239541177,0.15062492627419083,5.6364305978378395,2.998187658018215
109,[2 4 7],"[3, 9]",1.9711321682631109,0.46334190820471094,0.24387180088426041,0.15062492627419083,5.6364305978378395,2.998187658018215
110,[0 2 4 7],[8],5.297656259258349,0.6906143672092315,0.17460581259275842,0.2797303933203546,38.62101344827503,2.19995235589114
110,[1 3 5 6 8 9],[8],2.7971394559613256,0.46511292672358046,0.13311398676934547,0.2797303933203546,38.62101344827503,2.19995235589114
110,[5 6 7],[8],4.527783981686926,0.4512287517652009,0.2517160653297453,0.3384456966350765,6.442093513822149,0.8891301308196212
110,[0 2 4 8],[8],3.3514701690737585,0.6083092677143775,0.18579914336832168,0.3384456966350765,6.442093513822149,0.8891301308196212
110,[1 3 9],[8],3.6614097171485134,0.5887372343417652,0.21238789599329302,0.3384456966350765,6.442093513822149,0.8891301308196212
111,[1 3 5 7 8 9],"[7, 8]",2.5425117172292633,0.3732919849439969,0.09858285663544991,1.2238495001011434,169.24008248974005,7.2857524953792785
111,[0 2 4 6],"[7, 8]",8.715539313273068,0.7839315984916417,0.18136073037176992,1.2238495001011434,169.24008248974005,7.2857524953792785
111,[0 1 2 4 6],"[7, 8]",7.519807717440257,0.7509059653322702,0.15812622466931936,1.5538336347436008,132.72116722834383,8.829735019062177
111,[5 7 9],"[7, 8]",2.433336648370076,0.33411540157116254,0.23761152522264284,1.5538336347436008,132.72116722834383,8.829735019062177
111,[3 8],"[7, 8]",2.6090895120781687,0.30930113612785487,0.3056104218576433,1.5538336347436008,132.72116722834383,8.829735019062177
112,[0 1 4 5 9],[0],2.5019323557838336,0.3231694156251808,0.15094807619095635,0.0013779082327587263,5.447174539464433,3.0342963726312853
112,[2 3 6 7 8],[0],3.2967456846126773,0.5538729714617454,0.14807743267262116,0.0013779082327587263,5.447174539464433,3.0342963726312853
112,[1 7],[0],2.1275867783521796,0.38043982442015073,0.2892281430401502,1.0969790502834036,7.472973578689149,1.6937607332102194
112,[0 4 5 9],[0],3.072965900812423,0.3574470433796485,0.18445455437035177,1.0969790502834036,7.472973578689149,1.6937607332102194
112,[2 3 6 8],[0],3.1115882605071254,0.548636028268934,0.1856884725828612,1.0969790502834036,7.472973578689149,1.6937607332102194
113,[0 2 3 6 7 8],[],6.001123111663829,0.7172812459957453,0.1389262849944227,0.5858557059221898,2.821593750412055,7.2082419657021255
113,[1 4 5 9],[],5.205867496640361,0.3289189389292253,0.08742673049583306,0.5858557059221898,2.821593750412055,7.2082419657021255
113,[1 4 5 9],[],5.205867496640361,0.3289189389292253,0.19099269583557393,0.2426400847435597,13.322768783099539,5.745865159578905
113,[0 6 7],[],6.968329451427979,0.6975698605180947,0.24753041878758766,0.2426400847435597,13.322768783099539,5.745865159578905
113,[2 3 8],[],5.033916771899677,0.7369926314733956,0.2210852339189937,0.2426400847435597,13.322768783099539,5.745865159578905
114,[2 4 7 8],"[2, 8]",1.6414974597109033,0.2631611670755566,0.07993863216029196,0.07712402641512191,132.0026868904905,11.608959933512477
114,[0 1 3 5 6 9],"[2, 8]",6.187939358158822,0.7475955680018679,0.096432543275091,0.07712402641512191,132.0026868904905,11.608959933512477
114,[3 5 6 9],"[2, 8]",5.804493475959276,0.800384579742139,0.19323019610657322,1.1536158526895772,43.430433456906556,8.983759250627141
114,[2 8],"[2, 8]",2.5740459432536547,0.2907954726301105,0.3011341422111177,1.1536158526895772,43.430433456906556,8.983759250627141
114,[0 1 4 7],"[2, 8]",3.8318900493630323,0.43877220302116415,0.1912253871915997,1.1536158526895772,43.430433456906556,8.983759250627141
115,[0 1 2 3 7 8 9],[1],1.9307797670605698,0.35696545007926833,0.0925348929426404,1.0378442557682503,159.32984261207582,10.777634972570766
115,[4 5 6],[1],7.376847759461218,0.871565440110145,0.16575587168298417,1.0378442557682503,159.32984261207582,10.777634972570766
115,[9],[1],1.6146559148399007,0.27011757535278025,1.3877787807814457e-17,5.137247325787221,82.58929590355876,6.925820324581753
115,[3 4 5 6 8],[1],5.135201611776874,0.6772245601314466,0.15012537599035927,5.137247325787221,82.58929590355876,6.925820324581753
115,[0 1 2 7],[1],2.088834418520843,0.3643035237188249,0.157569213127256,5.137247325787221,82.58929590355876,6.925820324581753
116,[0 3 6 7],"[0, 3]",1.5112635675536765,0.35122532013528635,0.10396367191459045,0.20705519743450027,74.10218916392026,1.4620278025261024
116,[1 2 4 5 8 9],"[0, 3]",4.49474638288022,0.5099073899343994,0.13545081665645545,0.20705519743450027,74.10218916392026,1.4620278025261024
116,[1 4 5 8],"[0, 3]",5.952111858852701,0.60652861091903,0.18879022409507323,1.6049100807801777,143.1656486406248,3.9336917970097356
116,[0 3 6 7],"[0, 3]",1.5112635675536765,0.35122532013528635,0.15859057052262093,1.6049100807801777,143.1656486406248,3.9336917970097356
116,[2 9],"[0, 3]",1.5800154309352612,0.3166649479651384,0.29529435756122147,1.6049100807801777,143.1656486406248,3.9336917970097356
117,[1 2 5 8 9],[],2.8593317416943362,0.5545514686273025,0.12147512562873106,0.14445138768378532,0.6721717892444501,0.16927749328859767
117,[0 3 4 6 7],[],3.1434046211234703,0.4949434377961285,0.09638708141205536,0.14445138768378532,0.6721717892444501,0.16927749328859767
117,[1 2 5 8],[],3.2890738177272834,0.6143785586151977,0.1594735271940029,5.096247903323931,38.076193573823176,3.183169686798993
117,[0 3 4 6 7],[],3.1434046211234703,0.4949434377961285,0.14390434049772963,5.096247903323931,38.076193573823176,3.183169686798993
117,[9],[],1.1403634375625487,0.3152431086757213,0.0,5.096247903323931,38.076193573823176,3.183169686798993
118,[6 7 9],"[6, 7]",2.736113958288442,0.4725687425503458,0.13039784279077848,0.07013686192375326,0.24088673574061562,0.5633504163731791
