fl_iter,main_task_acc,backdoor_acc,raw_task_acc,adv_norm_diff,wg_norm
1002,95.32,98.0,97.75,0.0,10.63118839263916
1003,95.3525,98.0,97.75,0.0,10.630921363830566
1004,95.35,98.0,97.75,0.0,10.630290985107422
1005,95.3525,98.0,97.75,0.0,10.631194114685059
1006,95.3475,98.0,97.75,0.0,10.629836082458496
1007,95.34,98.0,97.75,0.0,10.629922866821289
1008,95.3375,98.0,97.75,0.0,10.630936622619629
1009,95.34,98.0,97.75,0.0,10.63037109375
1010,95.3375,98.0,97.75,0.0,10.630203247070312
1011,95.345,98.0,97.75,0.0,10.630867004394531
1012,95.3425,98.0,97.75,0.006500259507447481,10.630443572998047
1013,95.335,98.0,97.75,0.0,10.630851745605469
1014,95.3575,98.0,97.75,0.0,10.631033897399902
1015,95.3625,98.0,97.775,0.0,10.631553649902344
1016,95.355,98.0,97.775,0.0,10.630033493041992
1017,95.3475,98.0,97.775,0.012581851333379745,10.630526542663574
1018,95.3275,98.0,97.75,0.0,10.6315336227417
1019,95.325,98.0,97.75,0.0,10.633024215698242
1020,95.325,98.0,97.75,0.005197223275899887,10.633030891418457
1021,95.32,98.0,97.75,0.0,10.633549690246582
1022,95.315,98.0,97.75,0.00803758017718792,10.634139060974121
1023,95.3125,98.0,97.75,0.0,10.634411811828613
1024,95.3125,98.0,97.75,0.0,10.634421348571777
1025,95.3125,98.0,97.75,0.0,10.63294792175293
1026,95.3175,98.0,97.75,0.0,10.633698463439941
1027,95.315,98.0,97.75,0.007249051705002785,10.632503509521484
1028,95.315,98.0,97.75,0.0,10.632725715637207
1029,95.3125,98.0,97.75,0.0,10.632637977600098
1030,95.38,98.0,97.75,0.0,10.633151054382324
1031,95.38,98.0,97.75,0.0,10.631048202514648
1032,95.465,98.0,97.75,0.0,10.630701065063477
1033,95.4625,98.0,97.725,0.0,10.629854202270508
1034,95.46,98.0,97.725,0.0,10.629496574401855
1035,95.4625,98.0,97.725,0.0,10.63036823272705
1036,95.46,98.0,97.725,0.0,10.629366874694824
1037,95.4525,98.0,97.725,0.0,10.628962516784668
1038,95.455,98.0,97.7,0.005321844480931759,10.6298246383667
1039,95.45,98.0,97.7,0.0,10.629908561706543
1040,95.4475,98.0,97.7,0.0,10.630114555358887
1041,95.4575,98.0,97.7,0.0066918968223035336,10.630755424499512
1042,95.4525,98.0,97.7,0.0,10.628458976745605
1043,95.46,98.0,97.7,0.0,10.628719329833984
1044,95.455,98.0,97.7,0.004402268677949905,10.627584457397461
1045,95.455,98.0,97.7,0.0,10.627873420715332
1046,95.4475,98.0,97.7,0.0,10.6274995803833
1047,95.435,98.0,97.675,0.0,10.627497673034668
1048,95.4375,98.0,97.675,0.0,10.627237319946289
1049,95.4325,98.0,97.675,0.0,10.626999855041504
1050,95.4375,98.0,97.65,0.0,10.628121376037598
1051,95.4175,98.0,97.65,0.0,10.627045631408691
1052,95.4225,98.0,97.65,0.002923468127846718,10.627557754516602
1053,95.4275,98.0,97.65,0.0,10.62766170501709
1054,95.445,98.0,97.65,0.0,10.62738037109375
1055,95.42,98.0,97.65,0.005322036799043417,10.626320838928223
1056,95.42,98.0,97.65,0.006879487540572882,10.626749992370605
1057,95.4225,98.0,97.675,0.0,10.626932144165039
1058,95.4225,98.0,97.625,0.0,10.626712799072266
1059,95.4175,98.0,97.625,0.0,10.62568473815918
1060,95.405,98.0,97.625,0.0,10.626401901245117
1061,95.445,98.0,97.625,0.0,10.626660346984863
1062,95.445,98.0,97.625,0.0,10.625402450561523
1063,95.4275,98.0,97.625,0.005560912657529116,10.624774932861328
1064,95.425,98.0,97.625,0.0,10.62541389465332
1065,95.4825,98.0,97.6,0.0,10.625658988952637
1066,95.4625,98.0,97.6,0.003756311722099781,10.625383377075195
1067,95.4925,98.0,97.575,0.0,10.625717163085938
1068,95.49,98.0,97.6,0.0,10.625838279724121
1069,95.485,98.0,97.575,0.005702338181436062,10.626032829284668
1070,95.4875,98.0,97.6,0.0,10.626543045043945
1071,95.4975,98.0,97.575,0.007874120958149433,10.62674331665039
1072,95.49,98.0,97.575,0.0,10.625520706176758
1073,95.4875,98.0,97.6,0.0,10.625231742858887
1074,95.48,98.0,97.6,0.0,10.625879287719727
1075,95.4725,98.0,97.6,0.0,10.625594139099121
1076,95.4625,98.0,97.6,0.005040907301008701,10.625777244567871
1077,95.4425,98.0,97.6,0.005471634212881327,10.625962257385254
1078,95.445,98.0,97.6,0.0,10.626287460327148
1079,95.435,98.0,97.6,0.0,10.62618637084961
1080,95.4325,98.0,97.6,0.0016542862867936492,10.626453399658203
1081,95.43,98.0,97.65,0.0,10.62645149230957
1082,95.42,98.0,97.6,0.0,10.626978874206543
1083,95.42,98.0,97.6,0.004119587130844593,10.626779556274414
1084,95.4225,98.0,97.65,0.0,10.626554489135742
1085,95.425,98.0,97.6,0.0,10.62696361541748
1086,95.4225,98.0,97.625,0.0,10.62632942199707
1087,95.4375,98.0,97.6,0.005090692546218634,10.62673568725586
1088,95.4375,98.0,97.6,0.0057626748457551,10.626259803771973
1089,95.4275,98.0,97.6,0.006225092336535454,10.626630783081055
1090,95.4375,98.0,97.625,0.0,10.62768268585205
1091,95.4425,98.0,97.6,0.0,10.627140045166016
1092,95.4775,98.0,97.6,0.0,10.626884460449219
1093,95.465,98.0,97.625,0.0,10.626378059387207
1094,95.46,98.0,97.625,0.0,10.626432418823242
1095,95.5225,98.0,97.6,0.0,10.626705169677734
1096,95.5175,98.0,97.6,0.0060797082260251045,10.625922203063965
1097,95.525,98.0,97.6,0.0,10.62580680847168
1098,95.5225,98.0,97.6,0.0,10.62475872039795
1099,95.54,98.0,97.575,0.0,10.624812126159668
1100,95.5375,98.0,97.575,0.005775827914476395,10.623937606811523
1101,95.5275,98.0,97.575,0.0,10.623495101928711
1102,95.525,98.0,97.575,0.0,10.623291015625
1103,95.55,98.0,97.575,0.0,10.624104499816895
1104,95.55,98.0,97.575,0.005715407431125641,10.623133659362793
1105,95.545,98.0,97.575,0.0,10.622893333435059
1106,95.54,98.0,97.575,0.0,10.622920036315918
1107,95.5625,98.0,97.575,0.0,10.622603416442871
1108,95.5675,98.0,97.575,0.0,10.621917724609375
1109,95.565,98.0,97.575,0.006977802608162165,10.621902465820312
1110,95.5675,98.0,97.575,0.003189866431057453,10.622174263000488
1111,95.56,98.0,97.575,0.0,10.62255573272705
1112,95.56,98.0,97.6,0.016809923574328423,10.623007774353027
1113,95.565,98.0,97.6,0.0,10.621930122375488
1114,95.5575,98.0,97.6,0.0,10.6201171875
1115,95.56,98.0,97.6,0.0,10.620451927185059
1116,95.5725,98.0,97.6,0.0,10.620132446289062
1117,95.5625,98.0,97.6,0.0,10.61800765991211
1118,95.5575,98.0,97.6,0.004920367617160082,10.61717700958252
1119,95.5725,98.0,97.6,0.0,10.617158889770508
1120,95.5775,98.0,97.6,0.0,10.616326332092285
1121,95.575,98.0,97.6,0.0,10.615412712097168
1122,95.57,98.0,97.6,0.0,10.61557388305664
1123,95.56,98.0,97.6,0.0,10.61606216430664
1124,95.56,98.0,97.6,0.0,10.615931510925293
1125,95.5625,98.0,97.6,0.0,10.61643123626709
1126,95.5725,98.0,97.6,0.0,10.616714477539062
1127,95.5925,98.0,97.6,0.0,10.615921020507812
1128,95.59,98.0,97.6,0.0,10.615074157714844
1129,95.58,98.0,97.6,0.0,10.614459037780762
1130,95.585,98.0,97.6,0.0,10.613402366638184
1131,95.58,98.0,97.6,0.0,10.611428260803223
1132,95.5825,98.0,97.6,0.0,10.611133575439453
1133,95.5725,98.0,97.6,0.0,10.611261367797852
1134,95.58,98.0,97.6,0.0,10.612835884094238
1135,95.575,98.0,97.6,0.0043209875002503395,10.612184524536133
1136,95.565,98.0,97.6,0.008909926749765873,10.612415313720703
1137,95.5625,98.0,97.6,0.0,10.612797737121582
1138,95.565,98.0,97.6,0.007918046787381172,10.613462448120117
1139,95.5525,98.0,97.6,0.0,10.613279342651367
1140,95.555,98.0,97.6,0.0,10.613716125488281
1141,95.5475,98.0,97.6,0.0,10.613476753234863
1142,95.5425,98.0,97.6,0.00983706209808588,10.613764762878418
1143,95.5325,98.0,97.6,0.0,10.613443374633789
1144,95.5375,98.0,97.6,0.0,10.614130973815918
1145,95.54,98.0,97.6,0.0,10.614301681518555
1146,95.5275,98.0,97.6,0.0,10.613753318786621
1147,95.53,98.0,97.6,0.008780963718891144,10.614228248596191
1148,95.575,98.0,97.6,0.0,10.614821434020996
1149,95.575,98.0,97.6,0.0,10.614497184753418
1150,95.5625,98.0,97.625,0.0,10.614264488220215
1151,95.5625,98.0,97.625,0.0,10.613866806030273
1152,95.5675,98.0,97.625,0.0,10.615191459655762
1153,95.555,98.0,97.625,0.0,10.614419937133789
1154,95.55,98.0,97.625,0.0,10.614814758300781
1155,95.5575,98.0,97.625,0.0,10.6155424118042
1156,95.54,98.0,97.625,0.0,10.615412712097168
1157,95.55,98.0,97.625,0.0,10.616020202636719
1158,95.54,98.0,97.625,0.003359404159709811,10.61575698852539
1159,95.54,98.0,97.625,0.0,10.61488151550293
1160,95.5275,98.0,97.625,0.0071928976103663445,10.614622116088867
1161,95.525,98.0,97.625,0.0028797865379601717,10.614879608154297
1162,95.52,98.0,97.625,0.0,10.614927291870117
1163,95.5125,98.0,97.625,0.0,10.615036010742188
1164,95.5025,98.0,97.625,0.006824687123298645,10.615257263183594
1165,95.5025,98.0,97.625,0.0,10.615103721618652
1166,95.5125,98.0,97.625,0.0,10.614669799804688
1167,95.51,98.0,97.625,0.003910154104232788,10.614165306091309
1168,95.5025,98.0,97.625,0.007304136175662279,10.613794326782227
1169,95.525,98.0,97.625,0.0,10.613755226135254
1170,95.5975,98.0,97.65,0.0,10.612133979797363
1171,95.5975,98.0,97.65,0.0,10.610627174377441
1172,95.595,98.0,97.65,0.0,10.61056900024414
1173,95.58,98.0,97.625,0.0,10.611323356628418
1174,95.575,98.0,97.625,0.0,10.6116943359375
1175,95.57,98.0,97.625,0.0,10.611855506896973
1176,95.5575,98.0,97.625,0.0,10.612234115600586
1177,95.5575,98.0,97.625,0.0,10.611413955688477
1178,95.5425,98.0,97.625,0.0,10.611053466796875
1179,95.5375,98.0,97.625,0.0,10.611641883850098
1180,95.535,98.0,97.625,0.0,10.611156463623047
1181,95.53,98.0,97.625,0.0,10.611412048339844
1182,95.535,98.0,97.625,0.0,10.612295150756836
1183,95.525,98.0,97.625,0.0,10.611602783203125
1184,95.53,98.0,97.625,0.006735717412084341,10.612076759338379
1185,95.525,98.0,97.625,0.0,10.611740112304688
1186,95.5275,98.0,97.625,0.0,10.612403869628906
1187,95.5275,98.0,97.625,0.0,10.612564086914062
1188,95.52,98.0,97.625,0.0,10.612228393554688
1189,95.5225,98.0,97.625,0.0,10.612444877624512
1190,95.515,98.0,97.625,0.0,10.610888481140137
1191,95.5175,98.0,97.625,0.0,10.61123275756836
1192,95.51,98.0,97.625,0.0,10.611573219299316
1193,95.5075,98.0,97.625,0.0,10.612236022949219
1194,95.505,98.0,97.625,0.0,10.613025665283203
1195,95.5025,98.0,97.625,0.0016204067505896091,10.613655090332031
1196,95.5,98.0,97.625,0.0,10.613393783569336
1197,95.6025,98.0,97.625,0.0,10.61320686340332
1198,95.62,98.0,97.675,0.0,10.612387657165527
1199,95.61,98.0,97.65,0.0,10.611886024475098
1200,95.6225,98.0,97.675,0.0,10.612190246582031
1201,95.6175,98.0,97.675,0.0,10.611942291259766
1202,95.64,98.0,97.675,0.0,10.612275123596191
1203,95.6325,98.0,97.675,0.0,10.61163330078125
1204,95.6325,98.0,97.675,0.0,10.61217212677002
1205,95.6375,98.0,97.675,0.0040492285043001175,10.61269474029541
1206,95.64,98.0,97.675,0.0,10.612006187438965
1207,95.6375,98.0,97.675,0.0,10.611844062805176
1208,95.635,98.0,97.675,0.0,10.61242389678955
1209,95.6325,98.0,97.675,0.0,10.612848281860352
1210,95.6275,98.0,97.675,0.0018074540421366692,10.612987518310547
1211,95.6475,98.0,97.675,0.0,10.613031387329102
1212,95.6475,98.0,97.675,0.0,10.612726211547852
1213,95.6525,98.0,97.675,0.0,10.612521171569824
1214,95.65,98.0,97.675,0.0,10.613018035888672
1215,95.65,98.0,97.675,0.0,10.613201141357422
1216,95.66,98.0,97.7,0.0,10.612947463989258
1217,95.655,98.0,97.675,0.002779340837150812,10.612154960632324
1218,95.65,98.0,97.675,0.005534315016120672,10.612248420715332
1219,95.6425,98.0,97.675,0.0,10.613119125366211
1220,95.6525,98.0,97.675,0.0,10.614004135131836
1221,95.6475,98.0,97.675,0.00228313822299242,10.614709854125977
1222,95.6375,98.0,97.675,0.0,10.614632606506348
1223,95.625,98.0,97.675,0.0,10.614972114562988
1224,95.625,98.0,97.675,0.0,10.614768981933594
1225,95.615,98.0,97.675,0.003091535996645689,10.615012168884277
1226,95.62,98.0,97.675,0.0032993967179208994,10.615303039550781
1227,95.6225,98.0,97.775,0.0,10.614975929260254
1228,95.61,98.0,97.775,0.0,10.613905906677246
1229,95.61,98.0,97.775,0.0,10.614156723022461
1230,95.6075,98.0,97.775,0.0,10.61456298828125
1231,95.6025,98.0,97.775,0.0,10.613938331604004
1232,95.5225,98.0,97.825,0.0,10.613977432250977
1233,95.53,98.0,97.725,0.0,10.614285469055176
1234,95.5425,98.0,97.7,0.0,10.613423347473145
1235,95.5375,98.0,97.7,0.0,10.612635612487793
1236,95.5375,98.0,97.7,0.0,10.61227798461914
1237,95.53,98.0,97.65,0.0,10.612720489501953
1238,95.53,98.0,97.65,0.0,10.61235523223877
1239,95.53,98.0,97.65,0.0,10.612771034240723
1240,95.5325,98.0,97.675,0.0,10.613256454467773
1241,95.5275,98.0,97.65,0.0,10.6131010055542
1242,95.5475,98.0,97.65,0.0,10.612909317016602
1243,95.5475,98.0,97.65,0.0035943803377449512,10.612709999084473
1244,95.545,98.0,97.65,0.0,10.613130569458008
1245,95.5425,98.0,97.65,0.004873878788203001,10.613446235656738
1246,95.55,98.0,97.65,0.0021452289074659348,10.61353588104248
1247,95.55,98.0,97.65,0.0,10.612787246704102
1248,95.5325,98.0,97.65,0.0,10.613116264343262
1249,95.5325,98.0,97.675,0.0,10.613553047180176
1250,95.545,98.0,97.65,0.0,10.613724708557129
1251,95.5375,98.0,97.65,0.0,10.612967491149902
1252,95.535,98.0,97.65,0.0,10.613545417785645
1253,95.57,98.0,97.675,0.0025902804918587208,10.613558769226074
1254,95.5575,98.0,97.675,0.0,10.612777709960938
1255,95.5525,98.0,97.675,0.0,10.612882614135742
1256,95.545,98.0,97.7,0.0,10.612156867980957
1257,95.5575,98.0,97.75,0.0,10.611963272094727
1258,95.545,98.0,97.775,0.0,10.610980987548828
1259,95.54,98.0,97.75,0.0,10.61133098602295
1260,95.5575,98.0,97.75,0.0,10.61229419708252
1261,95.5525,98.0,97.75,0.0,10.611982345581055
1262,95.5675,98.0,97.75,0.0,10.612015724182129
1263,95.5675,98.0,97.75,0.0,10.61182975769043
1264,95.5525,98.0,97.75,0.0,10.611725807189941
1265,95.555,98.0,97.725,0.0,10.61205005645752
1266,95.545,98.0,97.725,0.0037529575638473034,10.611780166625977
1267,95.5475,98.0,97.725,0.0,10.612208366394043
1268,95.5425,98.0,97.725,0.005869367625564337,10.61143684387207
1269,95.54,98.0,97.75,0.004486088640987873,10.611557006835938
1270,95.535,98.0,97.725,0.0,10.611552238464355
1271,95.5725,98.0,97.8,0.0,10.612241744995117
1272,95.57,98.0,97.775,0.0,10.61177921295166
1273,95.5825,98.0,97.775,0.0,10.61097526550293
1274,95.5675,98.0,97.75,0.0,10.611700057983398
1275,95.565,98.0,97.75,0.005524985026568174,10.612272262573242
1276,95.565,98.0,97.75,0.0,10.612722396850586
1277,95.555,98.0,97.75,0.0,10.612422943115234
1278,95.5525,98.0,97.75,0.0,10.612889289855957
1279,95.5475,98.0,97.75,0.0,10.613123893737793
1280,95.545,98.0,97.75,0.0,10.612853050231934
1281,95.545,98.0,97.775,0.0,10.612675666809082
1282,95.54,98.0,97.775,0.0,10.612138748168945
1283,95.5425,98.0,97.775,0.0041662584990262985,10.612752914428711
1284,95.535,98.0,97.775,0.0,10.612950325012207
1285,95.5325,98.0,97.775,0.004585038870573044,10.612289428710938
1286,95.535,98.0,97.775,0.0,10.612709999084473
1287,95.5325,98.0,97.775,0.0043098521418869495,10.612847328186035
1288,95.5375,98.0,97.775,0.0,10.612886428833008
1289,95.5275,98.0,97.8,0.004556662868708372,10.611430168151855
1290,95.5275,98.0,97.8,0.0,10.611329078674316
1291,95.515,98.0,97.8,0.004876791033893824,10.611693382263184
1292,95.525,98.0,97.8,0.0,10.612126350402832
1293,95.5275,98.0,97.825,0.0,10.612915992736816
1294,95.5225,98.0,97.8,0.005184114445000887,10.612160682678223
1295,95.52,98.0,97.8,0.004190743900835514,10.612497329711914
1296,95.5275,98.0,97.8,0.0,10.613127708435059
1297,95.525,98.0,97.8,0.0,10.612529754638672
1298,95.515,98.0,97.8,0.0,10.612770080566406
1299,95.5375,98.0,97.8,0.0,10.613160133361816
1300,95.5375,98.0,97.8,0.0,10.613049507141113
1301,95.525,98.0,97.8,0.0,10.612887382507324
1302,95.5325,98.0,97.8,0.0,10.612858772277832
1303,95.53,98.0,97.8,0.003655800363048911,10.612186431884766
1304,95.525,98.0,97.775,0.005167949013411999,10.61252498626709
1305,95.5175,98.0,97.775,0.0,10.613139152526855
1306,95.5475,98.0,97.8,0.0,10.613504409790039
1307,95.545,98.0,97.775,0.0,10.613078117370605
1308,95.5775,98.0,97.8,0.0034639048390090466,10.613449096679688
1309,95.5775,98.0,97.8,0.0,10.613258361816406
1310,95.5725,98.0,97.8,0.0,10.613212585449219
1311,95.5675,98.0,97.8,0.0030011741910129786,10.612984657287598
1312,95.595,98.0,97.8,0.0,10.613247871398926
1313,95.595,98.0,97.8,0.028068741783499718,10.612966537475586
1314,95.595,98.0,97.8,0.0,10.612903594970703
1315,95.5925,98.0,97.825,0.0029162787832319736,10.612832069396973
1316,95.59,98.0,97.825,0.0,10.611968040466309
1317,95.59,98.0,97.825,0.004338293801993132,10.61185359954834
1318,95.5825,98.0,97.8,0.002876122947782278,10.612035751342773
1319,95.58,98.0,97.8,0.0,10.61230182647705
1320,95.5975,98.0,97.825,0.004294249694794416,10.61288833618164
1321,95.5825,98.0,97.8,0.01114526204764843,10.613200187683105
1322,95.585,98.0,97.8,0.002161730546504259,10.61327075958252
1323,95.5825,98.0,97.8,0.0,10.613288879394531
1324,95.5825,98.0,97.8,0.0,10.613510131835938
1325,95.5625,98.0,97.8,0.0,10.613386154174805
1326,95.5625,98.0,97.8,0.003828379325568676,10.612333297729492
1327,95.5625,98.0,97.8,0.0,10.612157821655273
1328,95.56,98.0,97.8,0.002800198970362544,10.611733436584473
1329,95.5625,98.0,97.8,0.0,10.61184310913086
1330,95.555,98.0,97.8,0.0,10.611952781677246
1331,95.5525,98.0,97.8,0.0026067993603646755,10.612343788146973
1332,95.5475,98.0,97.8,0.0,10.612727165222168
1333,95.55,98.0,97.775,0.0,10.612936019897461
1334,95.5675,98.0,97.775,0.0,10.612743377685547
1335,95.56,98.0,97.775,0.0,10.611296653747559
1336,95.5575,98.0,97.775,0.003415613202378154,10.611702919006348
1337,95.5525,98.0,97.775,0.0,10.611652374267578
1338,95.5525,98.0,97.775,0.0020723757334053516,10.612197875976562
1339,95.55,98.0,97.775,0.0,10.61214542388916
1340,95.6425,98.0,97.775,0.0,10.612332344055176
1341,95.6425,98.0,97.775,0.0,10.611896514892578
1342,95.645,98.0,97.775,0.0,10.611114501953125
1343,95.6275,98.0,97.725,0.0,10.610920906066895
1344,95.62,98.0,97.775,0.0,10.610389709472656
1345,95.6275,98.0,97.775,0.0,10.61028003692627
1346,95.6275,98.0,97.775,0.0,10.609540939331055
1347,95.6275,98.0,97.775,0.0,10.609519958496094
1348,95.645,98.0,97.675,0.0,10.609296798706055
1349,95.625,98.0,97.7,0.007656729314476252,10.608457565307617
1350,95.64,98.0,97.675,0.0,10.608202934265137
1351,95.635,98.0,97.675,0.0,10.607537269592285
1352,95.6275,98.0,97.675,0.0,10.60803508758545
1353,95.645,98.0,97.7,0.0,10.606917381286621
1354,95.6625,98.0,97.725,0.0,10.606796264648438
1355,95.655,98.0,97.725,0.0,10.606197357177734
1356,95.6675,98.0,97.725,0.004036624915897846,10.606606483459473
1357,95.6675,98.0,97.725,0.0,10.605974197387695
1358,95.6675,98.0,97.725,0.0024091016966849566,10.605401039123535
1359,95.6625,98.0,97.725,0.0,10.605660438537598
1360,95.6575,98.0,97.725,0.0,10.60619068145752
1361,95.6575,98.0,97.725,0.0,10.606675148010254
1362,95.6575,98.0,97.725,0.006067292764782906,10.606911659240723
1363,95.655,98.0,97.725,0.0,10.60728931427002
1364,95.6525,98.0,97.725,0.0,10.607588768005371
1365,95.6675,98.0,97.725,0.0,10.607826232910156
1366,95.67,98.0,97.725,0.0,10.607213973999023
1367,95.665,98.0,97.725,0.0,10.607267379760742
1368,95.625,98.0,97.725,0.0,10.607322692871094
1369,95.67,98.0,97.7,0.0,10.608030319213867
1370,95.6675,98.0,97.7,0.0,10.607831001281738
1371,95.6675,98.0,97.7,0.0017472918843850493,10.608264923095703
1372,95.6675,98.0,97.7,0.0038377668242901564,10.608064651489258
1373,95.665,98.0,97.775,0.0,10.608312606811523
1374,95.665,98.0,97.775,0.0,10.60776424407959
1375,95.6625,98.0,97.775,0.0,10.60799503326416
1376,95.66,98.0,97.775,0.0,10.607810974121094
1377,95.6475,98.0,97.775,0.0,10.607829093933105
1378,95.65,98.0,97.8,0.0,10.607965469360352
1379,95.6475,98.0,97.8,0.0026481938548386097,10.607610702514648
1380,95.6525,98.0,97.8,0.002904155058786273,10.607807159423828
1381,95.6475,98.0,97.8,0.0,10.607193946838379
1382,95.65,98.0,97.8,0.0,10.607429504394531
1383,95.65,98.0,97.8,0.005495677702128887,10.60683536529541
1384,95.6425,98.0,97.8,0.0,10.606719017028809
1385,95.6475,98.0,97.8,0.0,10.606972694396973
1386,95.65,98.0,97.8,0.0,10.607229232788086
1387,95.6475,98.0,97.8,0.0,10.60762882232666
1388,95.645,98.0,97.8,0.0,10.607255935668945
1389,95.645,98.0,97.8,0.0,10.607405662536621
1390,95.64,98.0,97.8,0.0,10.606852531433105
1391,95.6425,98.0,97.8,0.003510764567181468,10.607178688049316
1392,95.64,98.0,97.825,0.0,10.607544898986816
1393,95.635,98.0,97.825,0.0,10.607728958129883
1394,95.635,98.0,97.825,0.002893121214583516,10.607519149780273
1395,95.6325,98.0,97.775,0.002535763429477811,10.607712745666504
1396,95.6275,98.0,97.775,0.004411743488162756,10.607843399047852
1397,95.62,98.0,97.75,0.00345864100381732,10.608207702636719
1398,95.6325,98.0,97.775,0.0,10.608626365661621
1399,95.6225,98.0,97.775,0.0,10.608217239379883
1400,95.595,98.0,97.775,0.0,10.608596801757812
1401,95.5925,98.0,97.775,0.0038411258719861507,10.608160018920898
1402,95.5925,98.0,97.775,0.0,10.60828685760498
1403,95.5925,98.0,97.775,0.0,10.608598709106445
1404,95.61,98.0,97.775,0.0,10.608510971069336
1405,95.6075,98.0,97.775,0.0036507670301944017,10.607823371887207
1406,95.605,98.0,97.775,0.0015543675981462002,10.608283042907715
1407,95.605,98.0,97.775,0.0,10.608341217041016
1408,95.6275,98.0,97.825,0.0,10.608132362365723
1409,95.5425,98.0,97.825,0.0,10.607995986938477
1410,95.54,98.0,97.825,0.0,10.606841087341309
1411,95.5525,98.0,97.775,0.0,10.607059478759766
1412,95.5475,98.0,97.775,0.0,10.606799125671387
1413,95.545,98.0,97.775,0.002451620064675808,10.60678482055664
1414,95.545,98.0,97.825,0.0,10.606949806213379
1415,95.54,98.0,97.825,0.0,10.606752395629883
1416,95.5425,98.0,97.825,0.0,10.606600761413574
1417,95.5425,98.0,97.825,0.0,10.606429100036621
1418,95.5575,98.0,97.8,0.0,10.606385231018066
1419,95.5675,98.0,97.8,0.0,10.60659408569336
1420,95.65,98.0,97.7,0.0,10.605575561523438
1421,95.6475,98.0,97.7,0.0,10.6048583984375
1422,95.6475,98.0,97.7,0.0,10.60498332977295
1423,95.66,98.0,97.7,0.0,10.605323791503906
1424,95.66,98.0,97.7,0.0,10.604722023010254
1425,95.66,98.0,97.7,0.0,10.604969024658203
1426,95.6575,98.0,97.7,0.0029298970475792885,10.604792594909668
1427,95.655,98.0,97.7,0.004277713596820831,10.60460376739502
1428,95.6525,98.0,97.7,0.0,10.60535717010498
1429,95.6575,98.0,97.7,0.0,10.605443954467773
1430,95.655,98.0,97.7,0.0,10.605114936828613
1431,95.655,98.0,97.7,0.002493219217285514,10.605182647705078
1432,95.655,98.0,97.7,0.0,10.60471248626709
1433,95.655,98.0,97.7,0.0,10.604612350463867
1434,95.6725,98.0,97.7,0.0,10.604449272155762
1435,95.6675,98.0,97.7,0.0,10.604445457458496
1436,95.6675,98.0,97.7,0.002715078881010413,10.604513168334961
1437,95.6675,98.0,97.55,0.005265343468636274,10.604496955871582
1438,95.6725,98.0,97.575,0.0,10.604355812072754
1439,95.665,98.0,97.55,0.0,10.604290008544922
1440,95.66,98.0,97.575,0.0,10.604448318481445
1441,95.665,98.0,97.6,0.0,10.604167938232422
1442,95.665,98.0,97.6,0.0,10.604328155517578
1443,95.665,98.0,97.675,0.0,10.604722023010254
1444,95.6775,98.0,97.75,0.0,10.604427337646484
1445,95.675,98.0,97.725,0.004580158274620771,10.603711128234863
1446,95.675,98.0,97.725,0.0016202357364818454,10.60402774810791
1447,95.6725,98.0,97.725,0.0,10.604137420654297
1448,95.6725,98.0,97.725,0.0019000014290213585,10.604336738586426
1449,95.67,98.0,97.725,0.0,10.604130744934082
1450,95.665,98.0,97.725,0.0,10.604303359985352
1451,95.665,98.0,97.725,0.0012836667010560632,10.604711532592773
1452,95.67,98.0,97.725,0.0,10.60468864440918
1453,95.6675,98.0,97.725,0.0,10.60447883605957
1454,95.655,98.0,97.725,0.0,10.604660034179688
1455,95.6525,98.0,97.725,0.0,10.604145050048828
1456,95.6575,98.0,97.725,0.0024901682045310736,10.604086875915527
1457,95.655,98.0,97.725,0.003676861058920622,10.604398727416992
1458,95.655,98.0,97.725,0.0,10.604578971862793
1459,95.6625,98.0,97.725,0.0,10.605058670043945
1460,95.6625,98.0,97.725,0.0,10.604609489440918
1461,95.66,98.0,97.725,0.0030394126661121845,10.604549407958984
1462,95.66,98.0,97.725,0.0,10.60445499420166
1463,95.645,98.0,97.725,0.0,10.604310989379883
1464,95.6475,98.0,97.725,0.0,10.604551315307617
1465,95.645,98.0,97.725,0.00282200681976974,10.603954315185547
1466,95.65,98.0,97.675,0.0,10.603979110717773
1467,95.665,98.0,97.7,0.0,10.604016304016113
1468,95.665,98.0,97.7,0.0,10.603842735290527
1469,95.655,98.0,97.7,0.0,10.603962898254395
1470,95.6525,98.0,97.7,0.0,10.604109764099121
1471,95.65,98.0,97.7,0.0,10.604449272155762
1472,95.65,98.0,97.7,0.0,10.60439395904541
1473,95.65,98.0,97.7,0.0,10.604247093200684
1474,95.65,98.0,97.7,0.0,10.604256629943848
1475,95.65,98.0,97.7,0.0,10.604146003723145
1476,95.66,98.0,97.7,0.0,10.604106903076172
1477,95.655,98.0,97.7,0.0,10.603728294372559
1478,95.66,98.0,97.7,0.0,10.6037015914917
1479,95.655,98.0,97.7,0.0,10.603729248046875
1480,95.655,98.0,97.7,0.0,10.603569030761719
1481,95.6725,98.0,97.675,0.0,10.603448867797852
1482,95.6875,98.0,97.675,0.0,10.602867126464844
1483,95.6975,98.0,97.675,0.0,10.602435111999512
1484,95.7,98.0,97.7,0.002356436103582382,10.602140426635742
1485,95.7025,98.0,97.675,0.0,10.601933479309082
1486,95.7,98.0,97.675,0.003726699622347951,10.601771354675293
