fl_iter,main_task_acc,backdoor_acc,raw_task_acc,adv_norm_diff,wg_norm
1004,98.625,60.0,98.875,0.0,10.39395809173584
1005,98.6375,60.0,98.875,0.0,10.393939971923828
1006,98.6425,63.0,99.275,0.40357285737991333,10.39400863647461
1007,98.66,63.0,99.275,0.32498034834861755,10.39381217956543
1008,98.6625,63.0,99.225,0.0,10.393625259399414
1009,98.65,63.0,99.225,0.0,10.39382266998291
1010,98.6525,60.0,99.225,0.0,10.39402961730957
1011,98.6575,60.0,99.3,0.0,10.393977165222168
1012,98.6225,63.0,99.275,0.0,10.394133567810059
1013,98.6325,63.0,99.325,0.0,10.393866539001465
1014,98.63,63.0,99.25,0.0,10.39396858215332
1015,98.635,63.0,99.2,0.0,10.393768310546875
1016,98.6425,63.0,99.2,0.0,10.393648147583008
1017,98.63,63.0,99.125,0.0,10.393568992614746
1018,98.6325,63.0,99.125,0.0,10.393667221069336
1019,98.6375,63.0,99.15,0.0,10.393282890319824
1020,98.6325,63.0,99.15,0.33317914605140686,10.393379211425781
1021,98.65,63.0,99.225,0.332698255777359,10.393437385559082
1022,98.6225,63.0,99.225,0.0,10.393433570861816
1023,98.6225,63.0,99.25,0.0,10.393648147583008
1024,98.6225,63.0,99.2,0.3332017660140991,10.393815040588379
1025,98.6375,63.0,99.225,0.0,10.39376163482666
1026,98.6475,65.0,99.175,0.0,10.393780708312988
1027,98.64,65.0,99.3,0.0,10.393594741821289
1028,98.6475,63.0,99.2,0.0,10.393706321716309
1029,98.645,63.0,99.0,0.0,10.393628120422363
1030,98.6425,63.0,98.975,0.0,10.392548561096191
1031,98.6375,63.0,98.975,0.0,10.392562866210938
1032,98.66,63.0,99.0,0.0,10.392643928527832
1033,98.655,63.0,99.0,0.32606634497642517,10.39241886138916
1034,98.6525,63.0,99.0,0.0,10.392467498779297
1035,98.63,63.0,99.0,0.0,10.392592430114746
1036,98.6375,63.0,99.0,0.0,10.392629623413086
1037,98.6425,63.0,99.0,0.0,10.39277172088623
1038,98.655,63.0,99.025,0.0,10.393115997314453
1039,98.655,63.0,99.0,0.0,10.3933687210083
1040,98.67,63.0,98.975,0.0,10.393381118774414
1041,98.6675,63.0,99.0,0.0,10.39328384399414
1042,98.6675,63.0,99.025,0.0,10.39346981048584
1043,98.6425,63.0,99.2,0.0,10.393296241760254
1044,98.65,63.0,99.2,0.0,10.393498420715332
1045,98.655,63.0,99.3,0.0,10.393834114074707
1046,98.6625,63.0,99.325,0.2829565703868866,10.393844604492188
1047,98.6775,63.0,99.325,0.0,10.393847465515137
1048,98.6325,65.0,99.35,0.2973741590976715,10.393843650817871
1049,98.6475,65.0,99.225,0.0,10.393165588378906
1050,98.655,65.0,99.225,0.2922934591770172,10.393229484558105
1051,98.65,65.0,99.225,0.0,10.393241882324219
1052,98.65,61.0,99.125,0.0,10.393440246582031
1053,98.665,59.0,99.075,0.30782926082611084,10.39332389831543
1054,98.6475,59.0,99.125,0.3027575612068176,10.393417358398438
1055,98.6875,59.0,99.1,0.0,10.3938570022583
1056,98.685,59.0,99.175,0.2715053856372833,10.394061088562012
1057,98.685,59.0,99.15,0.0,10.394107818603516
1058,98.69,59.0,99.15,0.0,10.39426040649414
1059,98.6725,61.0,99.05,0.0,10.394378662109375
1060,98.665,61.0,99.075,0.0,10.394370079040527
1061,98.665,61.0,99.075,0.0,10.394244194030762
1062,98.6625,61.0,99.025,0.0,10.394499778747559
1063,98.6725,61.0,99.075,0.0,10.394553184509277
1064,98.675,62.0,99.075,0.0,10.394731521606445
1065,98.6725,61.0,99.025,0.0,10.394852638244629
1066,98.6775,62.0,99.0,0.0,10.394899368286133
1067,98.66,62.0,99.05,0.0,10.395193099975586
1068,98.6625,62.0,99.075,0.0,10.395415306091309
1069,98.6775,62.0,99.125,0.0,10.395574569702148
1070,98.6825,63.0,99.1,0.0,10.395814895629883
1071,98.6775,63.0,99.0,0.0,10.39594554901123
1072,98.7075,63.0,99.075,0.0,10.39571475982666
1073,98.695,63.0,98.95,0.304294615983963,10.395722389221191
1074,98.6925,63.0,98.95,0.0,10.395574569702148
1075,98.6925,63.0,98.975,0.0,10.395779609680176
1076,98.69,63.0,99.125,0.2768927812576294,10.395902633666992
1077,98.68,65.0,99.125,0.29390400648117065,10.396036148071289
1078,98.6725,65.0,99.075,0.0,10.396332740783691
1079,98.665,63.0,99.05,0.25878018140792847,10.396421432495117
1080,98.665,65.0,99.05,0.28065741062164307,10.396463394165039
1081,98.6575,65.0,99.0,0.0,10.396559715270996
1082,98.645,65.0,99.05,0.0,10.396636009216309
1083,98.66,65.0,98.95,0.0,10.396583557128906
1084,98.655,65.0,98.975,0.0,10.396682739257812
1085,98.6525,65.0,99.0,0.0,10.396879196166992
1086,98.6525,65.0,99.0,0.25657153129577637,10.397089004516602
1087,98.6475,65.0,99.0,0.0,10.397287368774414
1088,98.6375,66.0,99.0,0.22607706487178802,10.397446632385254
1089,98.63,65.0,99.05,0.2968485355377197,10.397335052490234
1090,98.64,65.0,99.025,0.0,10.397542953491211
1091,98.6675,65.0,98.975,0.3132762908935547,10.39765739440918
1092,98.665,65.0,98.975,0.2545892894268036,10.397666931152344
1093,98.6725,65.0,99.025,0.27302616834640503,10.397749900817871
1094,98.66,65.0,99.025,0.0,10.39777946472168
1095,98.6775,63.0,98.95,0.0,10.397806167602539
1096,98.665,63.0,98.975,0.22493930160999298,10.397760391235352
1097,98.675,63.0,99.0,0.0,10.397876739501953
1098,98.665,63.0,98.9,0.0,10.397823333740234
1099,98.6625,63.0,98.95,0.0,10.397723197937012
1100,98.6675,63.0,98.95,0.0,10.397791862487793
1101,98.675,63.0,98.95,0.0,10.397955894470215
1102,98.675,63.0,98.975,0.2633321285247803,10.398086547851562
1103,98.675,63.0,98.975,0.0,10.398293495178223
1104,98.6575,63.0,98.975,0.0,10.398463249206543
1105,98.66,61.0,99.075,0.23247972130775452,10.398547172546387
1106,98.655,61.0,99.1,0.30691584944725037,10.39875602722168
1107,98.66,62.0,99.375,0.0,10.398785591125488
1108,98.66,62.0,99.375,0.0,10.399100303649902
1109,98.6575,62.0,99.375,0.0,10.399142265319824
1110,98.6625,63.0,99.35,0.2770896553993225,10.399096488952637
1111,98.6775,63.0,99.325,0.0,10.399301528930664
1112,98.6775,63.0,99.325,0.0,10.399223327636719
1113,98.6725,63.0,99.3,0.0,10.399231910705566
1114,98.6775,62.0,99.425,0.0,10.399371147155762
1115,98.665,62.0,99.475,0.0,10.399545669555664
1116,98.6625,62.0,99.45,0.2710326910018921,10.39968490600586
1117,98.67,61.0,99.35,0.0,10.399738311767578
1118,98.67,62.0,99.3,0.0,10.399704933166504
1119,98.6775,62.0,99.325,0.0,10.399605751037598
1120,98.705,62.0,99.3,0.0,10.399794578552246
1121,98.685,61.0,99.1,0.0,10.399772644042969
1122,98.6725,61.0,99.125,0.0,10.399727821350098
1123,98.655,59.0,99.125,0.0,10.399551391601562
1124,98.675,59.0,99.175,0.0,10.399308204650879
1125,98.6775,59.0,99.2,0.0,10.399299621582031
1126,98.67,59.0,99.05,0.0,10.399147033691406
1127,98.675,59.0,99.025,0.29366639256477356,10.398918151855469
1128,98.6825,59.0,99.05,0.0,10.398985862731934
1129,98.68,61.0,99.0,0.0,10.399197578430176
1130,98.6625,61.0,99.175,0.0,10.398809432983398
1131,98.6575,61.0,99.15,0.0,10.398871421813965
1132,98.665,61.0,99.15,0.282344251871109,10.399004936218262
1133,98.665,61.0,99.15,0.3006153106689453,10.39902114868164
1134,98.6575,61.0,99.15,0.0,10.399153709411621
1135,98.66,61.0,99.175,0.0,10.399243354797363
1136,98.6525,61.0,99.15,0.0,10.399306297302246
1137,98.655,61.0,99.15,0.0,10.39943790435791
1138,98.6675,63.0,99.15,0.0,10.39952278137207
1139,98.675,63.0,98.975,0.0,10.399547576904297
1140,98.67,63.0,99.05,0.3019409775733948,10.399466514587402
1141,98.69,63.0,99.075,0.0,10.399552345275879
1142,98.69,63.0,99.075,0.2913169264793396,10.399449348449707
1143,98.6825,63.0,99.1,0.0,10.399471282958984
1144,98.6625,63.0,99.075,0.0,10.399450302124023
1145,98.665,63.0,99.05,0.0,10.399520874023438
1146,98.67,63.0,99.1,0.0,10.399592399597168
1147,98.655,63.0,99.075,0.0,10.399717330932617
1148,98.66,63.0,99.075,0.0,10.399723052978516
1149,98.66,63.0,99.1,0.24433761835098267,10.399691581726074
1150,98.64,63.0,99.25,0.0,10.399811744689941
1151,98.6725,63.0,99.2,0.0,10.399453163146973
1152,98.6575,65.0,99.225,0.0,10.39943790435791
1153,98.6525,65.0,99.225,0.0,10.39958381652832
1154,98.655,65.0,99.25,0.28587841987609863,10.399580955505371
1155,98.6375,63.0,99.325,0.0,10.399531364440918
1156,98.635,63.0,99.325,0.0,10.399417877197266
1157,98.6325,63.0,99.275,0.0,10.399354934692383
1158,98.655,63.0,99.25,0.28801229596138,10.399374008178711
1159,98.6575,63.0,99.25,0.25381502509117126,10.399428367614746
1160,98.6575,63.0,99.25,0.0,10.39959716796875
1161,98.6475,63.0,99.25,0.0,10.39967155456543
1162,98.6725,63.0,99.55,0.0,10.399744987487793
1163,98.6825,63.0,99.525,0.24475963413715363,10.39984130859375
1164,98.66,63.0,99.475,0.294817179441452,10.399880409240723
1165,98.65,63.0,99.425,0.0,10.399635314941406
1166,98.6675,63.0,99.325,0.0,10.399606704711914
1167,98.6525,62.0,99.325,0.0,10.399638175964355
1168,98.6625,63.0,99.375,0.0,10.399606704711914
1169,98.6725,62.0,99.325,0.0,10.399704933166504
1170,98.6775,63.0,99.35,0.0,10.399579048156738
1171,98.685,63.0,99.375,0.0,10.399667739868164
1172,98.68,63.0,99.4,0.3017483055591583,10.399707794189453
1173,98.68,63.0,99.4,0.0,10.399845123291016
1174,98.705,62.0,99.375,0.0,10.399809837341309
1175,98.7025,62.0,99.375,0.27849772572517395,10.399765014648438
1176,98.6975,63.0,99.35,0.0,10.399760246276855
1177,98.7175,63.0,99.25,0.0,10.399835586547852
1178,98.705,63.0,99.2,0.0,10.399724960327148
1179,98.7175,63.0,99.25,0.0,10.399637222290039
1180,98.7175,63.0,99.275,0.0,10.399700164794922
1181,98.715,63.0,99.275,0.0,10.399740219116211
1182,98.7075,63.0,99.275,0.0,10.399762153625488
1183,98.7125,63.0,99.325,0.0,10.399927139282227
1184,98.71,63.0,99.25,0.0,10.3998384475708
1185,98.7175,63.0,99.325,0.0,10.399933815002441
1186,98.6825,63.0,99.325,0.0,10.399995803833008
1187,98.685,62.0,99.25,0.24320903420448303,10.400065422058105
1188,98.6975,62.0,99.2,0.0,10.400018692016602
1189,98.695,62.0,99.3,0.0,10.400135040283203
1190,98.7,63.0,99.25,0.0,10.400216102600098
1191,98.7025,62.0,99.225,0.0,10.400245666503906
1192,98.7,63.0,99.425,0.2542770504951477,10.400288581848145
1193,98.695,63.0,99.425,0.23087450861930847,10.400045394897461
1194,98.6775,63.0,99.425,0.0,10.400065422058105
1195,98.67,63.0,99.425,0.23616598546504974,10.400115013122559
1196,98.67,63.0,99.45,0.0,10.400238037109375
1197,98.67,63.0,99.425,0.0,10.400300025939941
1198,98.6775,63.0,99.525,0.0,10.400178909301758
1199,98.67,63.0,99.475,0.2647600769996643,10.400334358215332
1200,98.695,63.0,99.5,0.0,10.400321006774902
1201,98.695,63.0,99.5,0.0,10.40041732788086
1202,98.68,63.0,99.6,0.2296256273984909,10.400468826293945
1203,98.68,63.0,99.625,0.28823983669281006,10.400259971618652
1204,98.69,63.0,99.625,0.0,10.400354385375977
1205,98.6825,63.0,99.625,0.0,10.400456428527832
1206,98.6825,63.0,99.625,0.0,10.400541305541992
1207,98.69,63.0,99.625,0.0,10.400675773620605
1208,98.7125,63.0,99.6,0.2581389546394348,10.400739669799805
1209,98.7075,63.0,99.575,0.0,10.400810241699219
1210,98.71,63.0,99.55,0.0,10.400880813598633
1211,98.705,63.0,99.55,0.0,10.400931358337402
1212,98.7075,63.0,99.55,0.0,10.401050567626953
1213,98.73,63.0,99.55,0.21334591507911682,10.401145935058594
1214,98.7175,63.0,99.525,0.0,10.401226997375488
1215,98.71,63.0,99.475,0.25029242038726807,10.401348114013672
1216,98.715,63.0,99.475,0.0,10.40131950378418
1217,98.725,63.0,99.475,0.0,10.401433944702148
1218,98.725,63.0,99.475,0.0,10.4014253616333
1219,98.73,63.0,99.45,0.0,10.401504516601562
1220,98.7075,63.0,99.35,0.0,10.401627540588379
1221,98.695,63.0,99.375,0.24375304579734802,10.40152359008789
1222,98.71,63.0,99.35,0.3042622208595276,10.40160846710205
1223,98.705,63.0,99.3,0.0,10.401748657226562
1224,98.72,63.0,99.225,0.0,10.40174388885498
1225,98.7225,63.0,99.25,0.27195414900779724,10.40172004699707
1226,98.7125,62.0,99.225,0.2554585039615631,10.401777267456055
1227,98.715,63.0,99.3,0.0,10.401870727539062
1228,98.72,63.0,99.3,0.0,10.401902198791504
1229,98.715,63.0,99.3,0.0,10.401861190795898
1230,98.6925,63.0,99.55,0.0,10.40194034576416
1231,98.6825,61.0,99.55,0.0,10.402000427246094
1232,98.69,63.0,99.45,0.29581087827682495,10.402104377746582
1233,98.7,63.0,99.45,0.2232995331287384,10.402047157287598
1234,98.72,63.0,99.425,0.0,10.402058601379395
1235,98.7325,63.0,99.425,0.23727266490459442,10.402158737182617
1236,98.7425,63.0,99.35,0.0,10.402250289916992
1237,98.735,63.0,99.35,0.2319682091474533,10.40220832824707
1238,98.7275,62.0,99.3,0.0,10.402349472045898
1239,98.7425,62.0,99.25,0.0,10.40248966217041
1240,98.74,62.0,99.25,0.0,10.402496337890625
1241,98.735,62.0,99.15,0.2862810790538788,10.402482986450195
1242,98.73,62.0,99.2,0.0,10.402491569519043
1243,98.7225,62.0,99.2,0.0,10.402609825134277
1244,98.7175,62.0,99.225,0.0,10.402702331542969
1245,98.74,63.0,99.35,0.22522065043449402,10.402823448181152
1246,98.735,63.0,99.375,0.230061873793602,10.402737617492676
1247,98.7375,63.0,99.375,0.0,10.402803421020508
1248,98.74,62.0,99.375,0.0,10.402878761291504
1249,98.74,62.0,99.375,0.0,10.403003692626953
1250,98.735,61.0,99.35,0.0,10.40308952331543
1251,98.7275,62.0,99.3,0.0,10.40327262878418
1252,98.735,62.0,99.325,0.0,10.403409004211426
1253,98.7225,62.0,99.325,0.2775084376335144,10.40352725982666
1254,98.725,61.0,99.325,0.0,10.403666496276855
1255,98.7175,61.0,99.3,0.0,10.403778076171875
1256,98.7375,62.0,99.325,0.0,10.403800964355469
1257,98.73,62.0,99.325,0.2230566442012787,10.403595924377441
1258,98.7575,61.0,99.275,0.0,10.403616905212402
1259,98.7675,63.0,99.3,0.0,10.403677940368652
1260,98.7425,63.0,99.325,0.0,10.403756141662598
1261,98.7375,61.0,99.325,0.23005637526512146,10.403724670410156
1262,98.745,61.0,99.25,0.25851690769195557,10.403485298156738
1263,98.745,61.0,99.275,0.27174288034439087,10.403616905212402
1264,98.755,61.0,99.225,0.0,10.403654098510742
1265,98.75,61.0,99.25,0.21840569376945496,10.403770446777344
1266,98.745,61.0,99.25,0.0,10.403770446777344
1267,98.7275,61.0,99.225,0.0,10.4038724899292
1268,98.7325,61.0,99.2,0.0,10.403985023498535
1269,98.72,61.0,99.3,0.0,10.404011726379395
1270,98.72,61.0,99.275,0.0,10.404136657714844
1271,98.7075,61.0,99.3,0.0,10.404176712036133
1272,98.695,61.0,99.325,0.0,10.404288291931152
1273,98.7025,61.0,99.275,0.20291049778461456,10.404258728027344
1274,98.7025,61.0,99.275,0.23801599442958832,10.404268264770508
1275,98.725,62.0,99.325,0.2579358220100403,10.404326438903809
1276,98.6975,65.0,99.325,0.23763109743595123,10.404400825500488
1277,98.705,65.0,99.325,0.21126504242420197,10.404497146606445
1278,98.7125,65.0,99.3,0.0,10.404576301574707
1279,98.7125,65.0,99.275,0.21589256823062897,10.404637336730957
1280,98.7375,63.0,99.375,0.22648698091506958,10.404647827148438
1281,98.735,63.0,99.35,0.0,10.404745101928711
1282,98.74,63.0,99.375,0.0,10.404779434204102
1283,98.735,63.0,99.375,0.0,10.40467357635498
1284,98.7375,63.0,99.375,0.22628170251846313,10.404743194580078
1285,98.73,63.0,99.375,0.0,10.40479850769043
1286,98.725,63.0,99.4,0.0,10.404903411865234
1287,98.725,63.0,99.375,0.0,10.40490436553955
1288,98.72,63.0,99.375,0.22378487884998322,10.404999732971191
1289,98.72,63.0,99.375,0.0,10.405003547668457
1290,98.7375,63.0,99.35,0.0,10.40496826171875
1291,98.735,63.0,99.35,0.22035345435142517,10.405030250549316
1292,98.7425,63.0,99.35,0.0,10.405152320861816
1293,98.7425,63.0,99.275,0.0,10.405213356018066
1294,98.7425,63.0,99.25,0.0,10.4053316116333
1295,98.735,63.0,99.225,0.0,10.405426025390625
1296,98.73,63.0,99.275,0.17296700179576874,10.405401229858398
1297,98.7325,63.0,99.375,0.1964748203754425,10.405448913574219
1298,98.74,63.0,99.375,0.0,10.40556526184082
1299,98.74,63.0,99.4,0.0,10.405610084533691
1300,98.74,63.0,99.35,0.0,10.405630111694336
1301,98.7375,63.0,99.35,0.0,10.405558586120605
1302,98.7375,63.0,99.35,0.0,10.405529022216797
1303,98.7475,63.0,99.35,0.0,10.40554428100586
1304,98.7325,63.0,99.35,0.2015804797410965,10.405595779418945
1305,98.74,63.0,99.35,0.19383347034454346,10.405707359313965
1306,98.7375,63.0,99.325,0.0,10.405721664428711
1307,98.7525,63.0,99.275,0.0,10.405733108520508
1308,98.76,63.0,99.3,0.0,10.405818939208984
1309,98.7575,63.0,99.25,0.20489081740379333,10.405806541442871
1310,98.76,63.0,99.225,0.0,10.405793190002441
1311,98.7475,63.0,99.325,0.0,10.405817031860352
1312,98.735,63.0,99.3,0.0,10.405858993530273
1313,98.73,63.0,99.325,0.0,10.405635833740234
1314,98.7375,63.0,99.325,0.1872711330652237,10.405610084533691
1315,98.75,63.0,99.275,0.247161865234375,10.40554428100586
1316,98.73,63.0,99.175,0.0,10.405425071716309
1317,98.74,63.0,99.2,0.0,10.405378341674805
1318,98.74,63.0,99.2,0.0,10.4054594039917
1319,98.74,63.0,99.2,0.0,10.405502319335938
1320,98.7225,62.0,99.2,0.0,10.405573844909668
1321,98.725,62.0,99.2,0.0,10.405672073364258
1322,98.73,63.0,99.125,0.2595233917236328,10.405683517456055
1323,98.7575,63.0,99.125,0.20639395713806152,10.405677795410156
1324,98.7425,63.0,99.15,0.0,10.405655860900879
1325,98.7425,63.0,99.175,0.0,10.405742645263672
1326,98.7475,63.0,99.2,0.24255406856536865,10.405744552612305
1327,98.7375,63.0,99.2,0.0,10.405845642089844
1328,98.7425,64.0,99.2,0.0,10.405896186828613
1329,98.76,63.0,99.2,0.0,10.405821800231934
1330,98.7625,63.0,99.225,0.0,10.405900955200195
1331,98.76,63.0,99.2,0.0,10.405930519104004
1332,98.765,63.0,99.2,0.0,10.405900001525879
1333,98.7675,63.0,99.2,0.0,10.405902862548828
1334,98.7575,63.0,99.2,0.20535220205783844,10.40595531463623
1335,98.7525,63.0,99.2,0.0,10.40601921081543
1336,98.7525,63.0,99.225,0.0,10.4060697555542
1337,98.7525,63.0,99.225,0.0,10.405915260314941
1338,98.77,64.0,99.275,0.0,10.405921936035156
1339,98.7425,63.0,99.325,0.24262595176696777,10.40587329864502
1340,98.745,63.0,99.35,0.0,10.405872344970703
1341,98.75,63.0,99.35,0.0,10.405909538269043
1342,98.7475,64.0,99.4,0.0,10.405960083007812
1343,98.75,63.0,99.375,0.2523660957813263,10.406058311462402
1344,98.755,64.0,99.375,0.0,10.406065940856934
1345,98.7475,63.0,99.375,0.21565218269824982,10.406123161315918
1346,98.75,64.0,99.35,0.0,10.406137466430664
1347,98.755,64.0,99.4,0.0,10.406266212463379
1348,98.7575,64.0,99.375,0.0,10.406340599060059
1349,98.755,64.0,99.375,0.2352825403213501,10.406343460083008
1350,98.75,64.0,99.375,0.0,10.406412124633789
1351,98.7525,64.0,99.35,0.0,10.406454086303711
1352,98.7525,64.0,99.35,0.0,10.406489372253418
1353,98.765,64.0,99.35,0.0,10.406603813171387
1354,98.765,64.0,99.25,0.0,10.406612396240234
1355,98.7775,64.0,99.225,0.0,10.406658172607422
1356,98.765,63.0,99.25,0.0,10.406627655029297
1357,98.775,63.0,99.225,0.0,10.406590461730957
1358,98.7625,63.0,99.225,0.0,10.406518936157227
1359,98.76,63.0,99.275,0.0,10.406493186950684
1360,98.7575,63.0,99.275,0.0,10.406599998474121
1361,98.7625,63.0,99.25,0.22411319613456726,10.406661987304688
1362,98.765,63.0,99.3,0.0,10.406689643859863
1363,98.7625,63.0,99.3,0.0,10.406785011291504
1364,98.7575,63.0,99.35,0.19236668944358826,10.406784057617188
1365,98.74,63.0,99.275,0.0,10.406768798828125
1366,98.75,63.0,99.25,0.0,10.406695365905762
1367,98.7475,63.0,99.25,0.0,10.406641960144043
1368,98.7475,63.0,99.3,0.0,10.406694412231445
1369,98.76,63.0,99.325,0.25032150745391846,10.406768798828125
1370,98.7625,63.0,99.325,0.0,10.406807899475098
1371,98.755,63.0,99.325,0.0,10.406822204589844
1372,98.755,63.0,99.325,0.0,10.406844139099121
1373,98.7575,63.0,99.325,0.0,10.40693187713623
1374,98.7575,63.0,99.325,0.0,10.406954765319824
1375,98.75,63.0,99.3,0.0,10.407003402709961
1376,98.7475,63.0,99.3,0.0,10.406950950622559
1377,98.7475,63.0,99.35,0.0,10.407017707824707
1378,98.7425,63.0,99.35,0.23831361532211304,10.406968116760254
1379,98.75,63.0,99.35,0.0,10.407060623168945
1380,98.7425,63.0,99.325,0.0,10.407147407531738
1381,98.735,63.0,99.25,0.0,10.407147407531738
1382,98.73,63.0,99.25,0.0,10.407011032104492
1383,98.7425,63.0,99.25,0.0,10.407090187072754
1384,98.735,63.0,99.25,0.0,10.407127380371094
1385,98.745,63.0,99.25,0.204164057970047,10.406990051269531
1386,98.7425,63.0,99.25,0.0,10.40703010559082
1387,98.745,63.0,99.25,0.0,10.40708065032959
1388,98.75,63.0,99.275,0.22733241319656372,10.407129287719727
1389,98.75,63.0,99.3,0.0,10.406953811645508
1390,98.745,63.0,99.3,0.19815297424793243,10.40697193145752
1391,98.7525,63.0,99.275,0.0,10.4070463180542
1392,98.74,63.0,99.275,0.0,10.40717887878418
1393,98.7325,63.0,99.3,0.2022937834262848,10.407113075256348
1394,98.73,63.0,99.3,0.0,10.407151222229004
1395,98.735,63.0,99.3,0.0,10.407157897949219
1396,98.735,63.0,99.3,0.19581812620162964,10.407174110412598
1397,98.745,63.0,99.3,0.0,10.407234191894531
1398,98.75,63.0,99.3,0.0,10.407264709472656
1399,98.745,63.0,99.3,0.0,10.407256126403809
1400,98.7425,63.0,99.325,0.0,10.407295227050781
1401,98.76,63.0,99.3,0.0,10.407337188720703
1402,98.76,63.0,99.3,0.0,10.407247543334961
1403,98.7525,63.0,99.275,0.0,10.407275199890137
1404,98.755,63.0,99.275,0.0,10.40719223022461
1405,98.7575,63.0,99.275,0.0,10.40726375579834
1406,98.7575,63.0,99.225,0.0,10.407255172729492
1407,98.7625,63.0,99.25,0.0,10.407312393188477
1408,98.7325,63.0,99.25,0.20716814696788788,10.407408714294434
1409,98.735,63.0,99.3,0.19816045463085175,10.407315254211426
1410,98.735,63.0,99.3,0.0,10.407291412353516
1411,98.7275,63.0,99.3,0.0,10.407368659973145
1412,98.7375,63.0,99.3,0.0,10.407434463500977
1413,98.7475,63.0,99.275,0.2013171762228012,10.407462120056152
1414,98.7375,63.0,99.3,0.2187812477350235,10.407387733459473
1415,98.73,63.0,99.275,0.0,10.407492637634277
1416,98.7275,63.0,99.275,0.21317391097545624,10.40749454498291
1417,98.73,63.0,99.3,0.0,10.407516479492188
1418,98.725,63.0,99.3,0.18916793167591095,10.407581329345703
1419,98.735,63.0,99.325,0.1808300018310547,10.407597541809082
1420,98.7375,63.0,99.3,0.0,10.407633781433105
1421,98.7275,63.0,99.375,0.17324216663837433,10.40770435333252
1422,98.725,63.0,99.375,0.1835867315530777,10.40772819519043
1423,98.73,63.0,99.375,0.0,10.407798767089844
1424,98.7225,63.0,99.35,0.0,10.40788745880127
1425,98.73,63.0,99.35,0.0,10.407943725585938
1426,98.7475,63.0,99.375,0.1950891762971878,10.407983779907227
1427,98.74,63.0,99.375,0.0,10.407944679260254
1428,98.7475,63.0,99.375,0.0,10.407949447631836
1429,98.7425,63.0,99.425,0.20811694860458374,10.408020973205566
1430,98.745,63.0,99.35,0.21792244911193848,10.40805721282959
1431,98.74,63.0,99.375,0.0,10.40772819519043
1432,98.74,63.0,99.375,0.0,10.40772533416748
1433,98.7475,63.0,99.5,0.0,10.40778923034668
1434,98.74,63.0,99.5,0.0,10.407785415649414
1435,98.735,63.0,99.475,0.0,10.407792091369629
1436,98.7375,63.0,99.475,0.0,10.407822608947754
1437,98.73,63.0,99.425,0.17632636427879333,10.407825469970703
1438,98.745,63.0,99.425,0.0,10.407905578613281
1439,98.745,63.0,99.425,0.18598920106887817,10.407949447631836
1440,98.7325,63.0,99.425,0.0,10.40798568725586
1441,98.74,63.0,99.425,0.0,10.408101081848145
1442,98.74,63.0,99.425,0.0,10.40815258026123
1443,98.7325,63.0,99.425,0.0,10.408130645751953
1444,98.73,63.0,99.425,0.0,10.40816593170166
1445,98.7275,63.0,99.425,0.1846458464860916,10.408147811889648
1446,98.725,63.0,99.425,0.0,10.408164024353027
1447,98.7375,63.0,99.45,0.19651509821414948,10.408215522766113
1448,98.7275,63.0,99.425,0.0,10.408201217651367
1449,98.7325,63.0,99.4,0.0,10.408041000366211
1450,98.7425,63.0,99.425,0.0,10.4080810546875
1451,98.74,63.0,99.425,0.0,10.4081392288208
1452,98.735,63.0,99.475,0.0,10.408169746398926
1453,98.7325,63.0,99.475,0.0,10.408143997192383
1454,98.73,63.0,99.475,0.0,10.408166885375977
1455,98.7375,63.0,99.4,0.0,10.408110618591309
1456,98.7325,63.0,99.425,0.0,10.408105850219727
1457,98.735,64.0,99.45,0.0,10.408099174499512
1458,98.745,64.0,99.45,0.0,10.408077239990234
1459,98.7475,64.0,99.425,0.0,10.408098220825195
1460,98.74,64.0,99.375,0.0,10.408041954040527
1461,98.7375,64.0,99.4,0.17464688420295715,10.408039093017578
1462,98.7375,64.0,99.4,0.0,10.40811824798584
1463,98.74,64.0,99.35,0.2118854522705078,10.408143043518066
1464,98.73,64.0,99.35,0.0,10.408140182495117
1465,98.7325,64.0,99.325,0.0,10.40805435180664
1466,98.7425,63.0,99.325,0.1805455982685089,10.408114433288574
1467,98.745,63.0,99.35,0.0,10.408140182495117
1468,98.7575,63.0,99.375,0.0,10.408201217651367
1469,98.76,63.0,99.375,0.0,10.408183097839355
1470,98.755,63.0,99.325,0.0,10.40821647644043
1471,98.7475,63.0,99.25,0.0,10.408121109008789
1472,98.755,63.0,99.3,0.0,10.408153533935547
1473,98.76,63.0,99.275,0.0,10.408236503601074
1474,98.755,63.0,99.275,0.0,10.408270835876465
1475,98.75,63.0,99.3,0.0,10.40832233428955
1476,98.7575,63.0,99.3,0.17295873165130615,10.408257484436035
1477,98.7675,63.0,99.225,0.21247531473636627,10.408256530761719
1478,98.765,63.0,99.225,0.18093685805797577,10.408249855041504
1479,98.7625,63.0,99.225,0.17399579286575317,10.408255577087402
1480,98.7625,63.0,99.225,0.15145006775856018,10.408266067504883
1481,98.7625,63.0,99.225,0.0,10.40834903717041
1482,98.7625,63.0,99.2,0.0,10.40835952758789
1483,98.7675,63.0,99.225,0.2011910378932953,10.408400535583496
1484,98.765,63.0,99.2,0.20103910565376282,10.408486366271973
1485,98.7625,63.0,99.225,0.17790938913822174,10.408474922180176
1486,98.7775,63.0,99.2,0.17005281150341034,10.408441543579102
1487,98.775,63.0,99.2,0.0,10.408424377441406
